tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
BCL11A	CD55	chr1:207337128-207337628	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.4287591124817736	0.1304844427031394	0.050921302754166	0.2188282272411513	5256	scenicplus_eregulon_direct
BCL11A	FAM3C	chr7:121201517-121202017	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.137861267730412	0.2329341659999716	0.0424931647864135	0.2947210045834508	2147	scenicplus_eregulon_direct
BCL11A	TSBP1	chr6:32190011-32190511	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3286787635464736	0.1446903991349581	0.0622673157404784	0.1262024146567831	6302	scenicplus_eregulon_direct
BCL11A	MARCH3	chr5:126972417-126972917	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.921654536305751	0.3310186697851744	0.0367992844530294	0.1646941846189723	5977	scenicplus_eregulon_direct
BCL11A	COLGALT1	chr19:17523127-17523627	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.507658480243655	0.1365840528545302	0.0357535657265556	0.0902083820248248	5626	scenicplus_eregulon_direct
BCL11A	ARHGAP24	chr4:85681159-85681659	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.698204899973234	0.5481075947313961	0.0178168040793578	0.7834448993347141	7532	scenicplus_eregulon_direct
BCL11A	TNFSF9	chr19:6577732-6578232	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3180106190144032	0.0938348049688593	0.0010237065093585	0.052034257190094	9461	scenicplus_eregulon_direct
BCL11A	HLA-DMB	chr6:33027788-33028288	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.659717283722088	0.4468068976951947	0.0592634154983579	0.5647127810151693	2550	scenicplus_eregulon_direct
BCL11A	KCNH8	chr3:19147057-19147557	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.031804820652375	0.3686888045002627	0.0538884287089601	0.2584668732998542	3779	scenicplus_eregulon_direct
BCL11A	CD74	chr5:150399594-150400094	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.3789976188820807	0.521200463333128	0.0608392184052395	0.5275683299188914	4150	scenicplus_eregulon_direct
BCL11A	LY86	chr6:6711672-6712172	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.749296327003742	0.4131617057798529	0.0141331827281575	0.3513491177348614	6014	scenicplus_eregulon_direct
BCL11A	POLD4	chr11:67357169-67357669	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.4525043655491674	0.1086751232480363	0.0130778690256189	0.1001019483262833	11781	scenicplus_eregulon_direct
BCL11A	GLYATL1	chr11:58999095-58999595	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.003064780390971	0.2690651574614375	0.0257518029994694	0.1736616709653436	8812	scenicplus_eregulon_direct
BCL11A	UPF2	chr10:12053422-12053922	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3488434442910366	0.1120924500281778	0.0139778478520364	0.1149366863916785	12460	scenicplus_eregulon_direct
BCL11A	MOXD1	chr6:132512701-132513201	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.482122005895348	0.2041330943742031	0.1038702024213322	0.1305321290318189	2132	scenicplus_eregulon_direct
BCL11A	LIMD1	chr3:45567647-45568147	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.822032238273969	0.1637379344943476	0.0497971378968056	0.2029062929827101	8068	scenicplus_eregulon_direct
BCL11A	POU2AF1	chr11:111363882-111364382	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.6246867049104257	0.3219504232672051	0.0811454037129289	0.4243625203247105	2829	scenicplus_eregulon_direct
BCL11A	BACE2	chr21:41367813-41368313	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.127506571512504	0.3856336608794578	0.0818840907839259	0.2705046593508349	747	scenicplus_eregulon_direct
BCL11A	MDM4	chr1:204480366-204480866	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.874585028095228	0.1062289170665689	0.0308560961143013	0.1365595388745349	5728	scenicplus_eregulon_direct
BCL11A	HLA-DQA2	chr6:32638500-32639000	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.173700606535396	0.333122531850094	0.0318305265620889	0.3071763399690898	2162	scenicplus_eregulon_direct
BCL11A	EAF2	chr3:121995110-121995610	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.053729190869254	0.3314594457397342	0.0433849966010749	0.3925641183124129	2991	scenicplus_eregulon_direct
BCL11A	GCNT1	chr9:76643665-76644165	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.4473945053355592	0.1732845674961904	0.0611914535085432	0.2125381299959422	3274	scenicplus_eregulon_direct
BCL11A	BACH2	chr6:89952744-89953244	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.530744309331167	0.2028233523416683	0.0031571886625626	0.2872380657843223	11401	scenicplus_eregulon_direct
BCL11A	TLR10	chr4:38867483-38867983	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.612171617630388	0.3691846405534619	0.0266530947920806	0.2679322747686224	6719	scenicplus_eregulon_direct
BCL11A	MICAL3	chr22:18066182-18066682	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.752258036239705	0.3742632008268695	0.033380206328104	0.474656448405808	3888	scenicplus_eregulon_direct
BCL11A	MYCBP2	chr13:77429324-77429824	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.8916186705356808	0.1235706392233299	0.0234356957765911	0.1263401550441651	12016	scenicplus_eregulon_direct
BCL11A	BLOC1S2	chr10:100339155-100339655	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.508127062609143	0.1227116456172941	0.0718846085492791	0.1125063249276031	1123	scenicplus_eregulon_direct
BCL11A	LIX1	chr5:97009362-97009862	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.504104785747	0.3532145568429066	0.0784980598559066	0.1343292303293459	150	scenicplus_eregulon_direct
BCL11A	FCHSD2	chr11:73154155-73154655	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.977038357894872	0.3467079403104422	0.0306919991971574	0.252896225373748	3939	scenicplus_eregulon_direct
BCL11A	PHACTR1	chr6:13433777-13434277	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.478054344814669	0.287834910684579	0.0267681364306723	0.2244989775410122	10560	scenicplus_eregulon_direct
BCL11A	SEC62	chr3:170044886-170045386	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.5452862282121544	0.1158664923233671	0.0291561069858393	0.0651762302597327	4303	scenicplus_eregulon_direct
BCL11A	ALCAM	chr3:105723148-105723648	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3103710185894732	0.1760124095314274	0.1500136856771268	0.1812619559708289	949	scenicplus_eregulon_direct
BCL11A	HLA-DPB1	chr6:32944332-32944832	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.173903118218309	0.3993554611644164	0.0165054225048248	0.2846775112050837	284	scenicplus_eregulon_direct
BCL11A	SLC2A1	chr1:42931342-42931842	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.711032191413452	0.1504299606014224	0.0964632490307833	0.0843404292668145	539	scenicplus_eregulon_direct
BCL11A	SLC2A6	chr9:133341409-133341909	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3848890199471744	0.1792756303913141	0.0634392768829962	0.2160702477491233	7999	scenicplus_eregulon_direct
BCL11A	CD79B	chr17:63922341-63922841	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	5.792352947491003	0.5471737825733562	0.0629440339113883	0.6541833496683208	461	scenicplus_eregulon_direct
BCL11A	RERE	chr1:8703162-8703662	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.488040571930997	0.1618153648959322	0.0150500183208701	0.0861625991237271	11231	scenicplus_eregulon_direct
BCL11A	ARHGAP17	chr16:25018992-25019492	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.979143196268673	0.2419916857749339	0.0492919699042588	0.2459846134686127	4700	scenicplus_eregulon_direct
BCL11A	ST6GALNAC3	chr1:76075849-76076349	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3879582294596116	0.2165335702726242	0.1120165412396069	0.3601180408389471	2061	scenicplus_eregulon_direct
BCL11A	RERE	chr1:8643494-8643994	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.488040571930997	0.1618153648959322	0.0173599918864705	0.1855525589085949	9894	scenicplus_eregulon_direct
BCL11A	TMCC2	chr1:205237791-205238291	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.6391887921203985	0.0521230746464839	0.0050381746158178	0.0561753995214158	10687	scenicplus_eregulon_direct
BCL11A	AP1B1	chr22:29311005-29311505	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.0392821933243472	0.163734752681136	0.0455201544579788	0.2061949379723071	5957	scenicplus_eregulon_direct
BCL11A	PDE4B	chr1:66350108-66350608	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.556415849497233	0.149175922659101	0.0177532362536147	0.0699500433847993	9258	scenicplus_eregulon_direct
BCL11A	ARHGAP6	chrX:11350875-11351375	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.7848593684525547	0.0928517147757838	0.0696288605006633	0.1627838083177263	2927	scenicplus_eregulon_direct
BCL11A	REL	chr2:60867823-60868323	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.5167529431002296	0.2407299001912575	0.0715237881682678	0.2348658754785479	2298	scenicplus_eregulon_direct
BCL11A	PLEKHG1	chr6:150641318-150641818	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	5.298905772432591	0.5382009790086584	0.0298667066513378	0.6728128521877712	1918	scenicplus_eregulon_direct
BCL11A	ARHGAP24	chr4:85707620-85708120	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.698204899973234	0.5481075947313961	0.0437280131079602	0.8115062226535674	3575	scenicplus_eregulon_direct
BCL11A	STEAP1B	chr7:22872198-22872698	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.742556144668752	0.5239971006061789	0.0368717035416378	0.4279165346253498	3387	scenicplus_eregulon_direct
BCL11A	SNX29	chr16:12459204-12459704	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.3135286247704507	0.2810419389391989	0.0226424028425424	0.2903303533305724	4284	scenicplus_eregulon_direct
BCL11A	MS4A1	chr11:60482324-60482824	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	6.289024179870056	0.6743423828724308	0.0576586379459195	0.6997692988702794	609	scenicplus_eregulon_direct
BCL11A	HIP1R	chr12:122774040-122774540	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.771699982318902	0.1236096249672807	0.013328474280116	0.102264263272915	9072	scenicplus_eregulon_direct
BCL11A	TMEM156	chr4:39166090-39166590	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.7449585263294105	0.2319342799574889	0.0678766417269817	0.3340049956064635	1413	scenicplus_eregulon_direct
BCL11A	PAX5	chr9:37028948-37029448	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	6.109974911732434	0.7005597618066256	0.0127663587617576	0.8543601143320095	2238	scenicplus_eregulon_direct
BCL11A	TBC1D9	chr4:140789671-140790171	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.779534976491696	0.3081344775618534	0.0282662160302813	0.6076261702877191	12023	scenicplus_eregulon_direct
BCL11A	STRBP	chr9:123174809-123175309	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.744821449455379	0.38968142185625	0.0495112498831123	0.3942667211856487	1099	scenicplus_eregulon_direct
BCL11A	NIBAN3	chr19:17526950-17527450	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	5.432821422006475	0.6148829229669305	0.1378735287840229	0.4440288978264773	155	scenicplus_eregulon_direct
BCL11A	GAPT	chr5:58466862-58467362	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.4938485126448902	0.2143330703572048	0.0096043862794512	0.0976473556463827	11117	scenicplus_eregulon_direct
BCL11A	SIPA1L3	chr19:37914793-37915293	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	5.078015623656725	0.403359527520396	0.0228439718314944	0.4562860567599964	2532	scenicplus_eregulon_direct
BCL11A	HIP1R	chr12:122901649-122902149	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.771699982318902	0.1236096249672807	0.0261700563196299	0.1438630958786274	6995	scenicplus_eregulon_direct
BCL11A	MEF2C	chr5:88827114-88827614	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	5.4882261563776655	0.6010584096052116	0.099503330021452	0.7933113853603199	494	scenicplus_eregulon_direct
BCL11A	OPN3	chr1:241531286-241531786	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.4271247657700166	0.1399247574943943	0.0597200801387859	0.1422693302711545	10050	scenicplus_eregulon_direct
BCL11A	FAM214A	chr15:52503736-52504236	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3723034265585798	0.1289202299501959	0.0324845790373097	0.1193162635048014	7176	scenicplus_eregulon_direct
BCL11A	ARID5B	chr10:62000185-62000685	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.302992605413852	0.1506102416664022	0.0202362632887791	0.1762623079851842	9269	scenicplus_eregulon_direct
BCL11A	FABP3	chr1:31523666-31524166	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.5307121756556374	0.0859047086497893	0.1433320361798817	0.0602316622778736	2051	scenicplus_eregulon_direct
BCL11A	MFN1	chr3:179431968-179432468	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.544207564136757	0.1491820485641578	0.0234918511791755	0.1190185469375523	7796	scenicplus_eregulon_direct
BCL11A	PAX5	chr9:36993820-36994320	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	6.109974911732434	0.7005597618066256	0.033237144948425	0.911972648727259	1959	scenicplus_eregulon_direct
BCL11A	CD37	chr19:49333779-49334279	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.884144566400336	0.2645316039414004	0.0952263775077632	0.2339654534023568	556	scenicplus_eregulon_direct
BCL11A	RABEP2	chr16:28923935-28924435	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.5619886749745124	0.2280055083392587	0.054596880011029	0.1797821348206941	6188	scenicplus_eregulon_direct
BCL11A	AP1B1	chr22:29364056-29364556	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.0392821933243472	0.163734752681136	0.041031605526787	0.2581410874503663	4074	scenicplus_eregulon_direct
BCL11A	PIK3AP1	chr10:96673693-96674193	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.3446300697852749	0.2905654266923859	0.0257581543014898	0.5059602573742819	1914	scenicplus_eregulon_direct
BCL11A	CHPT1	chr12:101671370-101671870	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.025455565862897	0.2511497141964203	0.054476087626443	0.2533023872855856	141	scenicplus_eregulon_direct
BCL11A	AP1B1	chr22:29385772-29386272	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.0392821933243472	0.163734752681136	0.0474738478453252	0.1719839391694018	7726	scenicplus_eregulon_direct
BCL11A	CELSR1	chr22:46592478-46592978	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.24485632780724	0.2778213485011543	0.0306918935970999	0.167109659369834	5689	scenicplus_eregulon_direct
BCL11A	ST6GAL1	chr3:187011907-187012407	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.4080749977004188	0.200252425377728	0.0214263290012862	0.1464168314900946	5842	scenicplus_eregulon_direct
BCL11A	IKZF3	chr17:39819232-39819732	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	4.779818840137586	0.1797613539636986	0.0124153871843901	0.0850236311108774	1180	scenicplus_eregulon_direct
BCL11A	RASGRP3	chr2:33478084-33478584	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.462169675375441	0.2726402048498276	0.0517061890927223	0.2700230795041477	4132	scenicplus_eregulon_direct
BCL11A	CD55	chr1:207404866-207405366	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.4287591124817736	0.1304844427031394	0.0230437067637858	0.2799193571260495	4970	scenicplus_eregulon_direct
BCL11A	ATP8B1	chr18:57630818-57631318	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.7523678348754934	0.1999248249913819	0.0964295335200632	0.1774584529253847	2840	scenicplus_eregulon_direct
BCL11A	TMEM154	chr4:152643399-152643899	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.82848373834696	0.2593183530658417	0.0579046518747305	0.3602413022339142	2675	scenicplus_eregulon_direct
BCL11A	TRAK1	chr3:42303211-42303711	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.44171557496751	0.2516822282395531	0.0176276136006169	0.3367140605313413	8991	scenicplus_eregulon_direct
BCL11A	IFT57	chr3:108124334-108124834	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.4036401045143063	0.2026004514520062	0.055308131343902	0.1824117262706083	1471	scenicplus_eregulon_direct
BCL11A	CNFN	chr19:42465725-42466225	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.4296210705031227	0.1779629117821823	0.0249750580972421	0.1109261167856077	7858	scenicplus_eregulon_direct
BCL11A	SLC9A7	chrX:46562219-46562719	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	5.040129504450437	0.4627868679361692	0.0905894246567143	0.317696157064323	369	scenicplus_eregulon_direct
BCL11A	ZDHHC14	chr6:157535957-157536457	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.8621543237486515	0.2093910956660541	0.0326222762214053	0.1385166244705258	4005	scenicplus_eregulon_direct
BCL11A	P2RY14	chr3:151278185-151278685	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.5270901337973577	0.3033165817009429	0.0604872344288901	0.2043392883926895	5062	scenicplus_eregulon_direct
BCL11A	PDE4D	chr5:60520533-60521033	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.6014243056788988	0.2065866605782629	0.0247419170024861	0.1967072953387763	6207	scenicplus_eregulon_direct
BCL11A	NSUN7	chr4:40840126-40840626	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.5475547922267168	0.1210974924377177	0.0326430874759351	0.0761452487073726	5549	scenicplus_eregulon_direct
BCL11A	COLGALT1	chr19:17526950-17527450	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.507658480243655	0.1365840528545302	0.0492588850755208	0.0860530541770989	9655	scenicplus_eregulon_direct
BCL11A	CCS	chr11:66608139-66608639	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.889343435463776	0.0809507001071072	0.0022343212794206	0.0522467901464824	10932	scenicplus_eregulon_direct
BCL11A	CCSER1	chr4:90071723-90072223	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.3012118349596054	0.4572809601427243	0.1648270039564188	0.4854694482298797	430	scenicplus_eregulon_direct
BCL11A	CD19	chr16:28930696-28931196	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.447623246992671	0.4143246893780276	0.0589350589796296	0.2729686383754492	1727	scenicplus_eregulon_direct
BCL11A	AMZ1	chr7:2637422-2637922	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.804970263651376	0.1502750625794392	0.0128342511589873	0.1752493726072135	8495	scenicplus_eregulon_direct
BCL11A	LRMP	chr12:24998050-24998550	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.224611779785883	0.2071065403355329	0.0253103233577505	0.1301037414460274	5716	scenicplus_eregulon_direct
BCL11A	CD200	chr3:112364315-112364815	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.5281665257810595	0.2618913882726854	0.0270217017199821	0.1906497644788127	11599	scenicplus_eregulon_direct
BCL11A	RHBDF2	chr17:76492138-76492638	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	1.407901532153104	0.2472836830622619	0.0282740359080355	0.3230969711812234	11635	scenicplus_eregulon_direct
BCL11A	ORAI2	chr7:102306870-102307370	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	2.607227960682917	0.2541373899012856	0.1001388520237464	0.2556327096886057	1723	scenicplus_eregulon_direct
BCL11A	GPM6A	chr4:176002258-176002758	BCL11A_direct_+/+	BCL11A_direct_+/+_(275g)	BCL11A_direct_+/+_(581r)	False	1	3.274140946091287	0.3030802796347109	0.0706910420950186	0.339704732934678	2359	scenicplus_eregulon_direct
