tf	target	region	eregulon	gene_signature	region_signature	is_extended	regulation	importance_tf2g	rho_tf2g	importance_r2g	rho_r2g	triplet_rank	evidence_type
BCL11B	NDUFA13	chr19:19451351-19451851	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.3354100710229733	0.0589995562364346	0.0107002525406122	0.0532749845917776	6892	scenicplus_eregulon_extended
BCL11B	RPA1	chr17:1870539-1871039	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.9690967842304128	0.1047730256929312	0.0199422646459666	0.0727462705454276	4724	scenicplus_eregulon_extended
BCL11B	CD3G	chr11:118339292-118339792	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	5.480707611437855	0.2418648791723089	0.0212170540584659	0.2977927786894683	1058	scenicplus_eregulon_extended
BCL11B	CD96	chr3:111547644-111548144	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	5.036444844679716	0.2974961790585957	0.0320439808020568	0.2691990913759666	623	scenicplus_eregulon_extended
BCL11B	PRKCH	chr14:61438020-61438520	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	6.2708374637720175	0.417151133985746	0.001132910273299	0.3468925844091746	1454	scenicplus_eregulon_extended
BCL11B	PRKCH	chr14:61452455-61452955	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	6.2708374637720175	0.417151133985746	0.0379132815355518	0.4671555476005842	133	scenicplus_eregulon_extended
BCL11B	ARHGEF3	chr3:56692981-56693481	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.934462220899104	0.1731285440674101	0.0355135321774136	0.1260659715813223	2498	scenicplus_eregulon_extended
BCL11B	LRRN3	chr7:110977316-110977816	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.937285152117618	0.2085315137943295	0.0770651571458109	0.3038840913926143	770	scenicplus_eregulon_extended
BCL11B	SCML4	chr6:107736643-107737143	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.4067103082285923	0.2215454225283909	0.0494649617424593	0.2936152482176719	1944	scenicplus_eregulon_extended
BCL11B	MAML2	chr11:96014157-96014657	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.217603275066357	0.2764197337643392	0.0421156964530575	0.5075659913469157	1342	scenicplus_eregulon_extended
BCL11B	PRKCA	chr17:66255575-66256075	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	4.39359946789862	0.3667609235377946	0.0342012780542526	0.5385134111589107	1018	scenicplus_eregulon_extended
BCL11B	TMSB10	chr2:84846029-84846529	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.277323687122419	0.178632728084129	0.0201674264495423	0.2231399525815593	4753	scenicplus_eregulon_extended
BCL11B	ARL6IP5	chr3:69197869-69198369	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.5085882651985132	0.0538359411531579	0.0649848143293337	0.1888851170699844	3140	scenicplus_eregulon_extended
BCL11B	SNRK	chr3:43389645-43390145	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.5119667740629383	0.1203459834192877	0.0543247390468486	0.1369873752112304	3308	scenicplus_eregulon_extended
BCL11B	INPP4B	chr4:142696477-142696977	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	8.890020053389502	0.460547794281941	0.0794449316529396	0.5658918972849232	136	scenicplus_eregulon_extended
BCL11B	MSI2	chr17:57455064-57455564	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.818530031034347	0.2193944933622434	0.0418657229480043	0.0718732507693723	332	scenicplus_eregulon_extended
BCL11B	BIN1	chr2:127084541-127085041	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.3690171096896635	0.0637978832355823	0.0555155214337793	0.1118835239000141	5360	scenicplus_eregulon_extended
BCL11B	PRPF8	chr17:1723088-1723588	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.4828021402493092	0.0688251777549788	0.0241549992516415	0.0684829112106796	4303	scenicplus_eregulon_extended
BCL11B	CD8B	chr2:86785374-86785874	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.331145065614467	0.2017301946267104	0.0419280153554567	0.4944911526720758	1890	scenicplus_eregulon_extended
BCL11B	CD8B	chr2:86825243-86825743	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.331145065614467	0.2017301946267104	0.0433697576303559	0.4697696495308762	2637	scenicplus_eregulon_extended
BCL11B	TNRC6C	chr17:78121232-78121732	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	4.57635907895999	0.2389028282854888	0.0695721358875884	0.2752346397834649	729	scenicplus_eregulon_extended
BCL11B	GIMAP5	chr7:150668377-150668877	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.12657221674037	0.1926992969767933	0.0380176849465284	0.1333515180115151	1656	scenicplus_eregulon_extended
BCL11B	TPT1	chr13:45398849-45399349	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.651871409850638	0.2595615965119422	0.0236253870773056	0.1882888290241804	778	scenicplus_eregulon_extended
BCL11B	UQCRB	chr8:96163962-96164462	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.8886832777890303	0.1255940530038738	0.0480826744733686	0.1100483090177399	2056	scenicplus_eregulon_extended
BCL11B	TNRC6B	chr22:39944212-39944712	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.5705844184229405	0.1543463035861417	0.003968068773984	0.2459937167428188	5464	scenicplus_eregulon_extended
BCL11B	PCED1B	chr12:47215488-47215988	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.374348974533416	0.3424284469320371	0.0213588380940074	0.0694057600422307	2823	scenicplus_eregulon_extended
BCL11B	ZAP70	chr2:97870444-97870944	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.752358406141625	0.1242586951624177	0.0312329611213688	0.1027251915313761	3094	scenicplus_eregulon_extended
BCL11B	IL32	chr16:3074845-3075345	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	10.731149435245182	0.4171770717654974	0.0538781980231663	0.4216571424703156	166	scenicplus_eregulon_extended
BCL11B	LCP2	chr5:170333085-170333585	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.767463680457842	0.1181623831785622	0.0248832254711015	0.0837036840205533	6412	scenicplus_eregulon_extended
BCL11B	SLC7A6	chr16:68356377-68356877	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.86705538939964	0.1570716878562874	0.0269465890746643	0.1496218684798717	2782	scenicplus_eregulon_extended
BCL11B	TMC8	chr17:78121232-78121732	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.08469001756669	0.2100827008494352	0.0566600800236567	0.289439859217603	2706	scenicplus_eregulon_extended
BCL11B	CCR7	chr17:40547342-40547842	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.791858068636437	0.306446994123771	0.0733828983694803	0.6016804992026408	2021	scenicplus_eregulon_extended
BCL11B	LCP2	chr5:170278456-170278956	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.767463680457842	0.1181623831785622	0.0468835909132709	0.0924673907152907	4844	scenicplus_eregulon_extended
BCL11B	SFXN1	chr5:175652966-175653466	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.2828284928194216	0.141012103989015	0.0701134333872804	0.1399255621298444	640	scenicplus_eregulon_extended
BCL11B	CCND3	chr6:42045617-42046117	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.414155980598098	0.261305871057032	0.0484518230035215	0.3255419818504248	1155	scenicplus_eregulon_extended
BCL11B	TRERF1	chr6:42387261-42387761	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.7742863043484969	0.1440203786911933	0.0506203667091115	0.1746642246471842	1437	scenicplus_eregulon_extended
BCL11B	ICAM2	chr17:64066636-64067136	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.5115640447803258	0.0774314030064015	0.0260999840727793	0.1030961371407697	5521	scenicplus_eregulon_extended
BCL11B	SNX9	chr6:157814894-157815394	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.2683694710323907	0.0826457276110527	0.0469570147578375	0.2479113708550467	1184	scenicplus_eregulon_extended
BCL11B	SPTBN1	chr2:54574340-54574840	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.6167649099505557	0.1528067588555597	0.0790515957683582	0.0953229795181878	3262	scenicplus_eregulon_extended
BCL11B	IKZF1	chr7:50266790-50267290	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.24913646894942	0.1844435345768263	0.0216154910747429	0.2393527801247623	2526	scenicplus_eregulon_extended
BCL11B	SKP1	chr5:134129343-134129843	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.966562610072485	0.1775801620534832	0.0423434521134937	0.2222333359714869	1705	scenicplus_eregulon_extended
BCL11B	PCSK5	chr9:76032630-76033130	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.4170753784239445	0.1926952312466486	0.0736039821192529	0.3981030670352554	1863	scenicplus_eregulon_extended
BCL11B	ZAP70	chr2:97728111-97728611	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.752358406141625	0.1242586951624177	0.0384776319364264	0.2988427625629739	4547	scenicplus_eregulon_extended
BCL11B	PCSK5	chr9:76023815-76024315	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.4170753784239445	0.1926952312466486	0.0479211574328305	0.309893826932762	2392	scenicplus_eregulon_extended
BCL11B	CCSER2	chr10:84334009-84334509	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.030040009190732	0.1594584279391548	0.176157232836237	0.2126390180924914	311	scenicplus_eregulon_extended
BCL11B	AK5	chr1:77312416-77312916	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.358524011968477	0.2242606132300401	0.0300370530474858	0.176294954967238	3062	scenicplus_eregulon_extended
BCL11B	FGD3	chr9:92887191-92887691	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.9959925960909	0.1244780002151272	0.013677734287966	0.1159745004683005	3971	scenicplus_eregulon_extended
BCL11B	ETS1	chr11:128525408-128525908	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.902297215785512	0.3423636484456153	0.0121701857739656	0.4001734050978766	2841	scenicplus_eregulon_extended
BCL11B	PCSK5	chr9:76027350-76027850	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.4170753784239445	0.1926952312466486	0.038544066816006	0.2833941150109731	2953	scenicplus_eregulon_extended
BCL11B	RASGRF2	chr5:80961813-80962313	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	4.905743829437727	0.3241030110089275	0.0684742045281312	0.4737264499315011	570	scenicplus_eregulon_extended
BCL11B	CATSPERB	chr14:91867361-91867861	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.6479115039576726	0.1166614447473154	0.0661154558108401	0.1092632640930974	452	scenicplus_eregulon_extended
BCL11B	PIK3CD	chr1:9715416-9715916	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.832119173602711	0.136630463507672	0.0308172259555148	0.1924821427079849	2486	scenicplus_eregulon_extended
BCL11B	PRKCH	chr14:61388543-61389043	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	6.2708374637720175	0.417151133985746	0.0308459766468478	0.4739659164477236	1149	scenicplus_eregulon_extended
BCL11B	PRKCH	chr14:61483412-61483912	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	6.2708374637720175	0.417151133985746	0.0026073876814237	0.478058132079942	1531	scenicplus_eregulon_extended
BCL11B	TMSB10	chr2:84840350-84840850	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.277323687122419	0.178632728084129	0.0117331619737196	0.2169490708320497	6012	scenicplus_eregulon_extended
BCL11B	ETS1	chr11:128324639-128325139	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.902297215785512	0.3423636484456153	0.0100516006097118	0.1265356767105407	1961	scenicplus_eregulon_extended
BCL11B	FUT8	chr14:65287662-65288162	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.962347617133977	0.1430235047937979	0.0801250472527939	0.1777271567512136	1457	scenicplus_eregulon_extended
BCL11B	NAP1L4	chr11:3014285-3014785	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.4460635648182756	0.1635662224212628	0.0772046072859289	0.2122225574962729	1361	scenicplus_eregulon_extended
BCL11B	AK3	chr9:4851548-4852048	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.641179466095924	0.0572841048744398	0.0328877990429664	0.0520606933231362	4244	scenicplus_eregulon_extended
BCL11B	PDE3B	chr11:14646126-14646626	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.9287590788335733	0.3909876912622491	0.0432660515582266	0.6000596667736655	2618	scenicplus_eregulon_extended
BCL11B	TXK	chr4:48127834-48128334	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.928000244711269	0.3392011873507115	0.0811992017578587	0.5720615383793579	474	scenicplus_eregulon_extended
BCL11B	TCF7	chr5:134086862-134087362	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	5.892203062610203	0.4259240099696229	0.0844137922674317	0.5999798606522612	215	scenicplus_eregulon_extended
BCL11B	STAT4	chr2:191126326-191126826	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.585037235466909	0.2320324697870859	0.0218144398764515	0.3929025935157541	3357	scenicplus_eregulon_extended
BCL11B	UBA52	chr19:18441529-18442029	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.2969042913365363	0.1916291300369089	0.0160649236011849	0.0918288882203702	5461	scenicplus_eregulon_extended
BCL11B	AQP3	chr9:33416915-33417415	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.3847331049434253	0.1056237275923632	0.0823847329877743	0.2075838189435492	1989	scenicplus_eregulon_extended
BCL11B	TMC6	chr17:77963407-77963907	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.032066829044878	0.1125187851536692	0.0229870109764395	0.0892970836502786	4149	scenicplus_eregulon_extended
BCL11B	GALM	chr2:38653989-38654489	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.972405204613959	0.1107017452852952	0.0222691087364748	0.1934651156370739	3596	scenicplus_eregulon_extended
BCL11B	ATP5MG	chr11:118339292-118339792	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.4160956324539782	0.0720032609445872	0.0292926152492423	0.0577930582350725	3766	scenicplus_eregulon_extended
BCL11B	TPT1	chr13:45311026-45311526	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.651871409850638	0.2595615965119422	0.0517965249231439	0.409154559633636	895	scenicplus_eregulon_extended
BCL11B	EVL	chr14:100078913-100079413	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	4.4390422929660405	0.3119020358533803	0.0634235251993766	0.3180995905586723	553	scenicplus_eregulon_extended
BCL11B	TMC6	chr17:78121232-78121732	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.032066829044878	0.1125187851536692	0.0290221094404249	0.0900866729559901	3979	scenicplus_eregulon_extended
BCL11B	ZNF101	chr19:19817277-19817777	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.674973763501268	0.1698668471485974	0.0583471986462211	0.1737188324146879	1949	scenicplus_eregulon_extended
BCL11B	SKP1	chr5:134086862-134087362	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.966562610072485	0.1775801620534832	0.0532594670362201	0.2282558412541605	1882	scenicplus_eregulon_extended
BCL11B	PPP2R5C	chr14:101713483-101713983	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.5888455400749808	0.0720915253419001	0.0200853473827177	0.2412087750295338	6180	scenicplus_eregulon_extended
BCL11B	FYN	chr6:111759722-111760222	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.8202445634822824	0.176826525517232	0.026512328081672	0.2816933274790896	3413	scenicplus_eregulon_extended
BCL11B	RORA	chr15:60704103-60704603	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	5.597702226751275	0.266519807213168	0.0306590776870688	0.4859007216064702	1348	scenicplus_eregulon_extended
BCL11B	SLC38A1	chr12:46215010-46215510	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.5255575692397592	0.1815444857256444	0.0291555993967268	0.1738819315335879	2514	scenicplus_eregulon_extended
BCL11B	TESPA1	chr12:54967416-54967916	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.41093352890913	0.2843108021179654	0.0270179034961817	0.2966957378007914	2268	scenicplus_eregulon_extended
BCL11B	CAMK4	chr5:111230323-111230823	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	6.74512876223403	0.5236550489777797	0.0607808476164093	0.6441203758118826	461	scenicplus_eregulon_extended
BCL11B	STAT4	chr2:191113780-191114280	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.585037235466909	0.2320324697870859	0.0178878800433861	0.3969696591460867	1363	scenicplus_eregulon_extended
BCL11B	PRKCH	chr14:61444162-61444662	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	6.2708374637720175	0.417151133985746	0.0271893028764346	0.4881086564879873	430	scenicplus_eregulon_extended
BCL11B	KAT14	chr20:17987956-17988456	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.7541716956476674	0.0690886376120223	0.1777354555061886	0.0527998590015761	85	scenicplus_eregulon_extended
BCL11B	MTA3	chr2:42494783-42495283	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.5927059765599152	0.1137128902969424	0.0429066320544886	0.1376517956481825	3313	scenicplus_eregulon_extended
BCL11B	CCDC57	chr17:82200740-82201240	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.4025769469665357	0.0978886932727307	0.0127500086349008	0.0562303286801148	5758	scenicplus_eregulon_extended
BCL11B	LRRN3	chr7:111009624-111010124	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.937285152117618	0.2085315137943295	0.0376402550394025	0.3488825555944531	2294	scenicplus_eregulon_extended
BCL11B	DOCK9	chr13:98998801-98999301	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.5483075004966937	0.2551487131689579	0.0572196478663558	0.2827721022706257	1732	scenicplus_eregulon_extended
BCL11B	IL6ST	chr5:56058769-56059269	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	2.7971402799504776	0.2483970246932239	0.0642235768511646	0.3888686563412515	1815	scenicplus_eregulon_extended
BCL11B	PRMT2	chr21:46550567-46551067	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.418450757217032	0.2557537095831802	0.0343980128080788	0.3324171757024604	1397	scenicplus_eregulon_extended
BCL11B	RCAN3	chr1:24486231-24486731	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	3.670806249581532	0.3148782615379593	0.0395116011562841	0.4251032928498273	1766	scenicplus_eregulon_extended
BCL11B	PRKCH	chr14:61332532-61333032	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	6.2708374637720175	0.417151133985746	0.0073150510566524	0.5103610601290571	1280	scenicplus_eregulon_extended
BCL11B	CD8A	chr2:86788812-86789312	BCL11B_extended_+/+	BCL11B_extended_+/+_(164g)	BCL11B_extended_+/+_(215r)	True	1	1.309980441302712	0.153382123514115	0.0772840604998297	0.4617074619082417	2720	scenicplus_eregulon_extended
